week_title,week_year,week_month,week_day,rank_text,rank_number,move_positions,move_direction,player_age,ranking_points,tourneys_played,player_url,player_slug,name,country,player_id,profile_picture
2019.01.28,2019,1,28,624T,624,,,27,3,9,/en/players/alexander-zhurbin/z301/overview,alexander-zhurbin,Alexander Zhurbin,RUS,z301,www.atptour.com/-/media/tennis/zhurbin-alexander_headshot_lq.png
2019.01.28,2019,1,28,627T,627,9,down,23,3,10,/en/players/bogdan-ionut-apostol/ab90/overview,bogdan-ionut-apostol,Bogdan Ionut Apostol,ROU,ab90,
2019.01.28,2019,1,28,627T,627,9,down,24,3,10,/en/players/james-frawley/fc03/overview,james-frawley,James Frawley,AUS,fc03,
2019.01.28,2019,1,28,627T,627,9,down,19,3,10,/en/players/yu-hsiou-hsu/h09f/overview,yu-hsiou-hsu,Yu Hsiou Hsu,TPE,h09f,www.atptour.com/-/media/tennis/players/head-shot/2018/hsiou_head_pp18.png
2019.01.28,2019,1,28,627T,627,9,down,19,3,10,/en/players/matthew-christopher-romios/rh69/overview,matthew-christopher-romios,Matthew Christopher Romios,AUS,rh69,www.atptour.com/-/media/tennis/players/head-shot/lr2017/romios_matthew-christopher_2017.png
2019.01.28,2019,1,28,627T,627,9,down,34,3,10,/en/players/walter-trusendi/t868/overview,walter-trusendi,Walter Trusendi,ITA,t868,
2019.01.28,2019,1,28,627T,627,9,down,21,3,10,/en/players/jumpei-yamasaki/y235/overview,jumpei-yamasaki,Jumpei Yamasaki,JPN,y235,www.atptour.com/-/media/tennis/players/head-shot/2018/yamasaki_jumpei_head_pp18.png
2019.01.28,2019,1,28,633,633,9,down,24,3,10,/en/players/danylo-kalenichenko/ke05/overview,danylo-kalenichenko,Danylo Kalenichenko,UKR,ke05,www.atptour.com/-/media/tennis/players/head-shot/lq/active/kalenichenko-danylo-15.png
2019.01.28,2019,1,28,634T,634,9,down,19,3,11,/en/players/trent-bryde/b09a/overview,trent-bryde,Trent Bryde,USA,b09a,www.atptour.com/-/media/tennis/players/head-shot/2018/bryde_head_pp18.png
2019.01.28,2019,1,28,634T,634,9,down,22,3,11,/en/players/lenny-hampel/hc99/overview,lenny-hampel,Lenny Hampel,AUT,hc99,www.atptour.com/-/media/tennis/players/head-shot/2019/hampel_lenny_headpp19.png
2019.01.28,2019,1,28,636T,636,8,down,25,3,12,/en/players/maxime-chazal/cd00/overview,maxime-chazal,Maxime Chazal,FRA,cd00,www.atptour.com/-/media/tennis/players/head-shot/lq/active/chazal_maxime_2017.png
2019.01.28,2019,1,28,636T,636,8,down,20,3,12,/en/players/evan-zhu/z09k/overview,evan-zhu,Evan Zhu,USA,z09k,www.atptour.com/-/media/tennis/players/head-shot/2018/zhu_evan_2018.png
2019.01.28,2019,1,28,638,638,8,down,27,3,13,/en/players/marc-giner/gb71/overview,marc-giner,Marc Giner,ESP,gb71,www.atptour.com/-/media/tennis/players/head-shot/lr2018/giner_marc_2018.png
2019.01.28,2019,1,28,639,639,8,down,24,3,15,/en/players/eduard-esteve-lobato/e830/overview,eduard-esteve-lobato,Eduard Esteve Lobato,ESP,e830,
2019.01.28,2019,1,28,640,640,8,down,25,3,17,/en/players/bruno-santanna/sn44/overview,bruno-santanna,Bruno Santanna,BRA,sn44,www.atptour.com/-/media/tennis/players/head-shot/lr2017/santanna_bruno_2017.png
2019.01.28,2019,1,28,641,641,7,down,26,2,6,/en/players/moez-echargui/ea13/overview,moez-echargui,Moez Echargui,TUN,ea13,www.atptour.com/-/media/tennis/players/head-shot/2018/echargui_moez_head_pp18.png
2019.01.28,2019,1,28,642,642,7,down,20,2,10,/en/players/tiago-cacao/cn88/overview,tiago-cacao,Tiago Cacao,POR,cn88,
2019.01.28,2019,1,28,643T,643,7,down,21,1,2,/en/players/stefano-baldoni/bm08/overview,stefano-baldoni,Stefano Baldoni,ITA,bm08,
2019.01.28,2019,1,28,643T,643,7,down,21,1,2,/en/players/nuno-borges/bt72/overview,nuno-borges,Nuno Borges,POR,bt72,
2019.01.28,2019,1,28,643T,643,7,down,23,1,2,/en/players/william-griffith/gh46/overview,william-griffith,William Griffith,USA,gh46,
2019.01.28,2019,1,28,643T,643,7,down,31,1,2,/en/players/denys-molchanov/mf71/overview,denys-molchanov,Denys Molchanov,UKR,mf71,www.atptour.com/-/media/tennis/players/head-shot/lq/active/molchanov-d_headshot_lq.png
2019.01.28,2019,1,28,643T,643,7,down,19,1,2,/en/players/nikolas-sanchez-izquierdo/s0gz/overview,nikolas-sanchez-izquierdo,Nikolas Sanchez Izquierdo,ESP,s0gz,
2019.01.28,2019,1,28,648T,648,6,down,19,1,3,/en/players/tomas-martin-etcheverry/ea24/overview,tomas-martin-etcheverry,Tomas Martin Etcheverry,ARG,ea24,www.atptour.com/-/media/tennis/players/head-shot/2018/etcheverry_tomas-martin_head2018.png
2019.01.28,2019,1,28,648T,648,12,down,28,1,3,/en/players/peter-kobelt/kc51/overview,peter-kobelt,Peter Kobelt,USA,kc51,
2019.01.28,2019,1,28,648T,648,6,down,20,1,3,/en/players/genaro-alberto-olivieri/o660/overview,genaro-alberto-olivieri,Genaro Alberto Olivieri,ARG,o660,www.atptour.com/-/media/tennis/players/head-shot/lq/active/olivieri_genaro_alberto-2017.png
2019.01.28,2019,1,28,648T,648,6,down,19,1,3,/en/players/tadeas-paroulek/p0bm/overview,tadeas-paroulek,Tadeas Paroulek,CZE,p0bm,
2019.01.28,2019,1,28,648T,648,6,down,28,1,3,/en/players/min-kyu-song/sn70/overview,min-kyu-song,Min-Kyu Song,KOR,sn70,
2019.01.28,2019,1,28,648T,648,6,down,20,1,3,/en/players/ryan-james-storrie/sy31/overview,ryan-james-storrie,Ryan James Storrie,GBR,sy31,
2019.01.28,2019,1,28,648T,648,6,down,21,1,3,/en/players/matej-vocel/va22/overview,matej-vocel,Matej Vocel,CZE,va22,
2019.01.28,2019,1,28,655T,655,7,down,20,1,4,/en/players/rio-noguchi/n09u/overview,rio-noguchi,Rio Noguchi,JPN,n09u,
2019.01.28,2019,1,28,655T,655,7,down,25,1,4,/en/players/yaraslav-shyla/sk97/overview,yaraslav-shyla,Yaraslav Shyla,BLR,sk97,www.atptour.com/-/media/tennis/players/head-shot/lq/active/shyla_yaraslav_2017.png
2019.01.28,2019,1,28,655T,655,7,down,25,1,4,/en/players/jeroen-vanneste/v762/overview,jeroen-vanneste,Jeroen Vanneste,BEL,v762,
2019.01.28,2019,1,28,658T,658,4,down,22,1,5,/en/players/deiton-baughman/bm19/overview,deiton-baughman,Deiton Baughman,USA,bm19,
2019.01.28,2019,1,28,658T,658,7,down,23,1,5,/en/players/adrian-bodmer/bk12/overview,adrian-bodmer,Adrian Bodmer,SUI,bk12,
2019.01.28,2019,1,28,658T,658,7,down,23,1,5,/en/players/linus-frost/f0as/overview,linus-frost,Linus Frost,SWE,f0as,
2019.01.28,2019,1,28,658T,658,7,down,24,1,5,/en/players/suraj-r-prabodh/ph19/overview,suraj-r-prabodh,Suraj R Prabodh,IND,ph19,www.atptour.com/-/media/tennis/prabodh-suraj_r_headshot_lq.png
2019.01.28,2019,1,28,662T,662,8,down,21,1,6,/en/players/jordan-correia/cn08/overview,jordan-correia,Jordan Correia,BRA,cn08,
2019.01.28,2019,1,28,662T,662,8,down,21,1,6,/en/players/sora-fukuda/f965/overview,sora-fukuda,Sora Fukuda,JPN,f965,www.atptour.com/-/media/tennis/players/head-shot/2018/fokuda_sora_head2018.png
2019.01.28,2019,1,28,662T,662,8,down,22,1,6,/en/players/stephan-gerritsen/gj57/overview,stephan-gerritsen,Stephan Gerritsen,NED,gj57,
2019.01.28,2019,1,28,665T,665,7,down,18,1,7,/en/players/jaimee-floyd-angele/a0b6/overview,jaimee-floyd-angele,Jaimee Floyd Angele,FRA,a0b6,www.atptour.com/-/media/tennis/players/head-shot/lr2018/angele_jaimee-floyd_2018.png
2019.01.28,2019,1,28,665T,665,7,down,21,1,7,/en/players/jie-cui/c0aj/overview,jie-cui,Jie Cui,CHN,c0aj,www.atptour.com/-/media/tennis/players/head-shot/2018/cui_head_pp18.png
2019.01.28,2019,1,28,667T,667,7,down,31,1,8,/en/players/niels-desein/d752/overview,niels-desein,Niels Desein,BEL,d752,www.atptour.com/-/media/tennis/players/head-shot/lq/active/desein-n_headshot_lq15.png
2019.01.28,2019,1,28,667T,667,7,down,22,1,8,/en/players/andrew-watson/wb14/overview,andrew-watson,Andrew Watson,GBR,wb14,www.atptour.com/-/media/tennis/players/head-shot/2018/watson_andrew_head_pp18.png
2019.01.28,2019,1,28,667T,667,7,down,20,1,8,/en/players/hong-kit-wong/wb15/overview,hong-kit-wong,Hong Kit Wong,HKG,wb15,
2019.01.28,2019,1,28,667T,667,7,down,26,1,8,/en/players/michael-zhu/z350/overview,michael-zhu,Michael Zhu,USA,z350,
2019.01.28,2019,1,28,671T,671,7,down,24,1,9,/en/players/jack-findel-hawkins/f871/overview,jack-findel-hawkins,Jack Findel-Hawkins,GBR,f871,
2019.01.28,2019,1,28,671T,671,7,down,25,1,9,/en/players/shintaro-imai/i330/overview,shintaro-imai,Shintaro Imai,JPN,i330,
2019.01.28,2019,1,28,671T,671,7,down,25,1,9,/en/players/pascal-meis/mi74/overview,pascal-meis,Pascal Meis,GER,mi74,www.atptour.com/-/media/tennis/players/head-shot/2018/meis_pascal_getty18.png
2019.01.28,2019,1,28,671T,671,7,down,21,1,9,/en/players/johan-nikles/n830/overview,johan-nikles,Johan Nikles,SUI,n830,
2019.01.28,2019,1,28,671T,671,7,down,28,1,9,/en/players/jose-pereira/pc09/overview,jose-pereira,Jose Pereira,BRA,pc09,www.atptour.com/-/media/tennis/players/head-shot/lr2018/pereira_jose_2018.png
2019.01.28,2019,1,28,671T,671,7,down,23,1,9,/en/players/jaume-pla-malfeito/pg13/overview,jaume-pla-malfeito,Jaume Pla Malfeito,ESP,pg13,www.atptour.com/-/media/tennis/players/head-shot/2018/plamalfeito_jaume_head_pp18.png
2019.01.28,2019,1,28,677T,677,7,down,23,1,10,/en/players/paul-oosterbaan/o564/overview,paul-oosterbaan,Paul Oosterbaan,USA,o564,www.atptour.com/-/media/tennis/players/head-shot/lq/active/paul_oosterbaan_2016.png
2019.01.28,2019,1,28,677T,677,7,down,28,1,10,/en/players/alessandro-petrone/pc63/overview,alessandro-petrone,Alessandro Petrone,ITA,pc63,www.atptour.com/-/media/tennis/players/petrone-alessandro-headshot_lq.png
2019.01.28,2019,1,28,679T,679,9,down,22,1,11,/en/players/felix-corwin/cn15/overview,felix-corwin,Felix Corwin,USA,cn15,www.atptour.com/-/media/tennis/players/head-shot/2018/corwin_felix_head2018.png
2019.01.28,2019,1,28,679T,679,9,down,25,1,11,/en/players/oscar-jose-gutierrez/gc17/overview,oscar-jose-gutierrez,Oscar Jose Gutierrez,BRA,gc17,www.atptour.com/-/media/tennis/players/head-shot/lq/active/gutierrez_oscar_2017.png
2019.01.28,2019,1,28,679T,679,9,down,23,1,11,/en/players/strong-kirchheimer/kg27/overview,strong-kirchheimer,Strong Kirchheimer,USA,kg27,www.atptour.com/-/media/tennis/players/head-shot/2018/kirchheimer_strong_head_pp18.png
2019.01.28,2019,1,28,679T,679,4,down,23,1,11,/en/players/ryan-peniston/ph78/overview,ryan-peniston,Ryan Peniston,GBR,ph78,
2019.01.28,2019,1,28,683T,683,7,down,25,1,12,/en/players/sebastien-boltz/bj37/overview,sebastien-boltz,Sebastien Boltz,FRA,bj37,
2019.01.28,2019,1,28,683T,683,7,down,22,1,12,/en/players/omar-salman/ss61/overview,omar-salman,Omar Salman,BEL,ss61,www.atptour.com/-/media/tennis/players/head-shot/lq/active/salman-omar-16.png
2019.01.28,2019,1,28,685,685,9,down,22,1,14,/en/players/jordi-arconada/ad49/overview,jordi-arconada,Jordi Arconada,USA,ad49,
