week_title,week_year,week_month,week_day,rank_text,rank_number,move_positions,move_direction,player_age,ranking_points,tourneys_played,player_url,player_slug,name,country,player_id
2019.06.24,2019,6,24,612T,612,4,down,18,3,4,/en/players/govind-nanda/n0al/overview,govind-nanda,Govind Nanda,USA,n0al
2019.06.24,2019,6,24,612T,612,4,down,35,3,4,/en/players/michal-przysiezny/p701/overview,michal-przysiezny,Michal Przysiezny,POL,p701
2019.06.24,2019,6,24,612T,612,4,down,25,3,4,/en/players/nik-razborsek/rb89/overview,nik-razborsek,Nik Razborsek,SLO,rb89
2019.06.24,2019,6,24,612T,612,,,21,3,4,/en/players/saida'lo-saidkarimov/sx51/overview,saida'lo-saidkarimov,Saida'Lo Saidkarimov,UZB,sx51
2019.06.24,2019,6,24,612T,612,4,down,23,3,4,/en/players/pol-wattanakul/w723/overview,pol-wattanakul,Pol Wattanakul,THA,w723
2019.06.24,2019,6,24,619T,619,,,23,3,5,/en/players/gianluca-di-nicola/da85/overview,gianluca-di-nicola,Gianluca Di Nicola,ITA,da85
2019.06.24,2019,6,24,619T,619,4,down,21,3,5,/en/players/alexander-erler/e928/overview,alexander-erler,Alexander Erler,AUT,e928
2019.06.24,2019,6,24,619T,619,4,down,24,3,5,/en/players/michael-geerts/gg65/overview,michael-geerts,Michael Geerts,BEL,gg65
2019.06.24,2019,6,24,619T,619,4,down,20,3,5,/en/players/axel-geller/g0ab/overview,axel-geller,Axel Geller,ARG,g0ab
2019.06.24,2019,6,24,619T,619,4,down,24,3,5,/en/players/niki-kaliyanda-poonacha/kh77/overview,niki-kaliyanda-poonacha,Niki Kaliyanda Poonacha,IND,kh77
2019.06.24,2019,6,24,619T,619,4,down,34,3,5,/en/players/walter-trusendi/t868/overview,walter-trusendi,Walter Trusendi,ITA,t868
2019.06.24,2019,6,24,625T,625,1,down,19,3,6,/en/players/jaimee-floyd-angele/a0b6/overview,jaimee-floyd-angele,Jaimee Floyd Angele,FRA,a0b6
2019.06.24,2019,6,24,625T,625,4,down,23,3,6,/en/players/peter-bothwell/bp29/overview,peter-bothwell,Peter Bothwell,IRL,bp29
2019.06.24,2019,6,24,625T,625,4,down,25,3,6,/en/players/james-frawley/fc03/overview,james-frawley,James Frawley,AUS,fc03
2019.06.24,2019,6,24,625T,625,,,24,3,6,/en/players/maxime-hamou/hb35/overview,maxime-hamou,Maxime Hamou,FRA,hb35
2019.06.24,2019,6,24,625T,625,4,down,23,3,6,/en/players/antonio-massara/ml48/overview,antonio-massara,Antonio Massara,ITA,ml48
2019.06.24,2019,6,24,630T,630,6,down,23,3,7,/en/players/runhao-hua/hc23/overview,runhao-hua,Runhao Hua,CHN,hc23
2019.06.24,2019,6,24,630T,630,15,down,32,3,7,/en/players/n-vijay-sundar-prashanth/pa97/overview,n-vijay-sundar-prashanth,N Vijay Sundar Prashanth,IND,pa97
2019.06.24,2019,6,24,630T,630,6,down,26,3,7,/en/players/ricardo-rodriguez---pace/rb00/overview,ricardo-rodriguez---pace,Ricardo Rodriguez - Pace,VEN,rb00
2019.06.24,2019,6,24,630T,630,6,down,18,3,7,/en/players/timofey-skatov/s0gr/overview,timofey-skatov,Timofey Skatov,KAZ,s0gr
2019.06.24,2019,6,24,634T,634,5,down,28,3,8,/en/players/marc-giner/gb71/overview,marc-giner,Marc Giner,ESP,gb71
2019.06.24,2019,6,24,634T,634,10,down,21,3,8,/en/players/yuki-mochizuki/m0b2/overview,yuki-mochizuki,Yuki Mochizuki,JPN,m0b2
2019.06.24,2019,6,24,636T,636,6,down,20,3,9,/en/players/federico-iannaccone/i09n/overview,federico-iannaccone,Federico Iannaccone,ITA,i09n
2019.06.24,2019,6,24,636T,636,6,down,23,3,9,/en/players/guy-orly-iradukunda/i327/overview,guy-orly-iradukunda,Guy Orly Iradukunda,BDI,i327
2019.06.24,2019,6,24,638,638,6,down,27,3,10,/en/players/christian-lindell/la94/overview,christian-lindell,Christian Lindell,SWE,la94
2019.06.24,2019,6,24,639T,639,4,down,24,3,12,/en/players/eduard-esteve-lobato/e830/overview,eduard-esteve-lobato,Eduard Esteve Lobato,ESP,e830
2019.06.24,2019,6,24,639T,639,5,down,18,3,12,/en/players/sergey-fomin/f0a3/overview,sergey-fomin,Sergey Fomin,UZB,f0a3
2019.06.24,2019,6,24,639T,639,4,down,30,3,12,/en/players/lorenzo-frigerio/f774/overview,lorenzo-frigerio,Lorenzo Frigerio,ITA,f774
2019.06.24,2019,6,24,642,642,7,down,20,3,13,/en/players/yu-hsiou-hsu/h09f/overview,yu-hsiou-hsu,Yu Hsiou Hsu,TPE,h09f
2019.06.24,2019,6,24,643T,643,5,down,26,3,15,/en/players/nick-chappell/cf10/overview,nick-chappell,Nick Chappell,USA,cf10
2019.06.24,2019,6,24,643T,643,5,down,25,3,15,/en/players/joao-pedro-sorgi/sk69/overview,joao-pedro-sorgi,Joao Pedro Sorgi,BRA,sk69
2019.06.24,2019,6,24,645,645,5,down,20,3,18,/en/players/evan-zhu/z09k/overview,evan-zhu,Evan Zhu,USA,z09k
2019.06.24,2019,6,24,646,646,5,down,25,3,21,/en/players/bruno-santanna/sn44/overview,bruno-santanna,Bruno Santanna,BRA,sn44
2019.06.24,2019,6,24,647,647,4,down,21,2,8,/en/players/jie-cui/c0aj/overview,jie-cui,Jie Cui,CHN,c0aj
2019.06.24,2019,6,24,648T,648,3,down,22,1,2,/en/players/nuno-borges/bt72/overview,nuno-borges,Nuno Borges,POR,bt72
2019.06.24,2019,6,24,648T,648,3,down,22,1,2,/en/players/matej-vocel/va22/overview,matej-vocel,Matej Vocel,CZE,va22
2019.06.24,2019,6,24,650T,650,3,down,21,1,3,/en/players/stefano-baldoni/bm08/overview,stefano-baldoni,Stefano Baldoni,ITA,bm08
2019.06.24,2019,6,24,650T,650,3,down,19,1,3,/en/players/savriyan-danilov/d0cf/overview,savriyan-danilov,Savriyan Danilov,RUS,d0cf
2019.06.24,2019,6,24,650T,650,3,down,19,1,3,/en/players/tomas-martin-etcheverry/ea24/overview,tomas-martin-etcheverry,Tomas Martin Etcheverry,ARG,ea24
2019.06.24,2019,6,24,650T,650,3,down,20,1,3,/en/players/genaro-alberto-olivieri/o660/overview,genaro-alberto-olivieri,Genaro Alberto Olivieri,ARG,o660
2019.06.24,2019,6,24,650T,650,3,down,21,1,3,/en/players/ryan-james-storrie/sy31/overview,ryan-james-storrie,Ryan James Storrie,GBR,sy31
2019.06.24,2019,6,24,655,655,3,down,21,1,4,/en/players/dragos-nicolae-madaras/mw54/overview,dragos-nicolae-madaras,Dragos Nicolae Madaras,SWE,mw54
2019.06.24,2019,6,24,656T,656,3,down,35,1,5,/en/players/ti-chen/c813/overview,ti-chen,Ti Chen,TPE,c813
2019.06.24,2019,6,24,656T,656,4,up,20,1,5,/en/players/vlad-andrei-dancu/dh53/overview,vlad-andrei-dancu,Vlad Andrei Dancu,ROU,dh53
2019.06.24,2019,6,24,656T,656,3,down,24,1,5,/en/players/linus-frost/f0as/overview,linus-frost,Linus Frost,SWE,f0as
2019.06.24,2019,6,24,656T,656,3,down,21,1,5,/en/players/sora-fukuda/f965/overview,sora-fukuda,Sora Fukuda,JPN,f965
2019.06.24,2019,6,24,656T,656,3,down,28,1,5,/en/players/peter-kobelt/kc51/overview,peter-kobelt,Peter Kobelt,USA,kc51
2019.06.24,2019,6,24,656T,656,3,down,31,1,5,/en/players/takuto-niki/n598/overview,takuto-niki,Takuto Niki,JPN,n598
2019.06.24,2019,6,24,656T,656,3,down,22,1,5,/en/players/patrik-niklas-salminen/n754/overview,patrik-niklas-salminen,Patrik Niklas-Salminen,FIN,n754
2019.06.24,2019,6,24,656T,656,3,down,19,1,5,/en/players/tadeas-paroulek/p0bm/overview,tadeas-paroulek,Tadeas Paroulek,CZE,p0bm
2019.06.24,2019,6,24,656T,656,4,up,28,1,5,/en/players/jose-pereira/pc09/overview,jose-pereira,Jose Pereira,BRA,pc09
2019.06.24,2019,6,24,665T,665,5,down,24,1,6,/en/players/martins-podzus/pg04/overview,martins-podzus,Martins Podzus,LAT,pg04
2019.06.24,2019,6,24,665T,665,,,31,1,6,/en/players/laurent-rochette/r822/overview,laurent-rochette,Laurent Rochette,FRA,r822
2019.06.24,2019,6,24,667T,667,2,down,21,1,7,/en/players/jordan-correia/cn08/overview,jordan-correia,Jordan Correia,BRA,cn08
2019.06.24,2019,6,24,667T,667,7,down,34,1,7,/en/players/fred-gil/g717/overview,fred-gil,Fred Gil,POR,g717
2019.06.24,2019,6,24,667T,667,2,down,23,1,7,/en/players/william-griffith/gh46/overview,william-griffith,William Griffith,USA,gh46
2019.06.24,2019,6,24,667T,667,7,down,18,1,7,/en/players/emiliano-maggioli/m0hc/overview,emiliano-maggioli,Emiliano Maggioli,ITA,m0hc
2019.06.24,2019,6,24,667T,667,2,down,18,1,7,/en/players/simon-yitbarek/y09u/overview,simon-yitbarek,Simon Yitbarek,SWE,y09u
2019.06.24,2019,6,24,672T,672,4,down,26,1,9,/en/players/pascal-meis/mi74/overview,pascal-meis,Pascal Meis,GER,mi74
2019.06.24,2019,6,24,672T,672,4,down,24,1,9,/en/players/jaume-pla-malfeito/pg13/overview,jaume-pla-malfeito,Jaume Pla Malfeito,ESP,pg13
2019.06.24,2019,6,24,674T,674,4,down,24,1,10,/en/players/jack-findel-hawkins/f871/overview,jack-findel-hawkins,Jack Findel-Hawkins,GBR,f871
2019.06.24,2019,6,24,674T,674,4,down,22,1,10,/en/players/johan-nikles/n830/overview,johan-nikles,Johan Nikles,SUI,n830
2019.06.24,2019,6,24,674T,674,4,down,23,1,10,/en/players/omar-salman/ss61/overview,omar-salman,Omar Salman,BEL,ss61
2019.06.24,2019,6,24,677T,677,4,down,26,1,11,/en/players/sebastien-boltz/bj37/overview,sebastien-boltz,Sebastien Boltz,FRA,bj37
2019.06.24,2019,6,24,677T,677,2,down,26,1,11,/en/players/oscar-jose-gutierrez/gc17/overview,oscar-jose-gutierrez,Oscar Jose Gutierrez,BRA,gc17
2019.06.24,2019,6,24,677T,677,2,down,23,1,11,/en/players/david-pichler/pi95/overview,david-pichler,David Pichler,AUT,pi95
2019.06.24,2019,6,24,680,680,7,down,20,1,12,/en/players/hong-kit-wong/wb15/overview,hong-kit-wong,Hong Kit Wong,HKG,wb15
2019.06.24,2019,6,24,681,681,4,down,28,1,13,/en/players/alessandro-petrone/pc63/overview,alessandro-petrone,Alessandro Petrone,ITA,pc63
2019.06.24,2019,6,24,682T,682,4,down,23,1,14,/en/players/paul-oosterbaan/o564/overview,paul-oosterbaan,Paul Oosterbaan,USA,o564
2019.06.24,2019,6,24,682T,682,4,down,22,1,14,/en/players/andrew-watson/wb14/overview,andrew-watson,Andrew Watson,GBR,wb14
2019.06.24,2019,6,24,684,684,6,down,26,1,15,/en/players/michael-zhu/z350/overview,michael-zhu,Michael Zhu,USA,z350
2019.06.24,2019,6,24,685,685,4,down,25,1,16,/en/players/xin-gao/g820/overview,xin-gao,Xin Gao,CHN,g820
2019.06.24,2019,6,24,686,686,4,down,23,1,17,/en/players/felix-corwin/cn15/overview,felix-corwin,Felix Corwin,USA,cn15
