week_title,week_year,week_month,week_day,rank_text,rank_number,move_positions,move_direction,player_age,ranking_points,tourneys_played,player_url,player_slug,name,country,player_id
2019.01.07,2019,1,7,377,377,1,down,29,46,9,/en/players/harri-heliovaara/h808/overview,harri-heliovaara,Harri Heliovaara,FIN,h808
2019.01.07,2019,1,7,378,378,1,down,25,45,9,/en/players/pedro-sakamoto/sl94/overview,pedro-sakamoto,Pedro Sakamoto,BRA,sl94
2019.01.07,2019,1,7,379,379,1,down,22,44,6,/en/players/petros-chrysochos/ch73/overview,petros-chrysochos,Petros Chrysochos,CYP,ch73
2019.01.07,2019,1,7,380,380,1,down,28,43,9,/en/players/jeremy-jahn/j400/overview,jeremy-jahn,Jeremy Jahn,GER,j400
2019.01.07,2019,1,7,381,381,,,36,43,15,/en/players/daniel-munoz-de-la-nava/m915/overview,daniel-munoz-de-la-nava,Daniel Munoz de la Nava,ESP,m915
2019.01.07,2019,1,7,382,382,,,27,42,17,/en/players/alessandro-bega/bf98/overview,alessandro-bega,Alessandro Bega,ITA,bf98
2019.01.07,2019,1,7,383,383,,,25,41,7,/en/players/oriol-roca-batalla/rb60/overview,oriol-roca-batalla,Oriol Roca Batalla,ESP,rb60
2019.01.07,2019,1,7,384,384,,,21,41,7,/en/players/viktor-durasovic/dc76/overview,viktor-durasovic,Viktor Durasovic,NOR,dc76
2019.01.07,2019,1,7,385,385,,,19,41,7,/en/players/emil-ruusuvuori/rh24/overview,emil-ruusuvuori,Emil Ruusuvuori,FIN,rh24
2019.01.07,2019,1,7,386,386,,,20,41,11,/en/players/khumoyun-sultanov/sr81/overview,khumoyun-sultanov,Khumoyun Sultanov,UZB,sr81
2019.01.07,2019,1,7,387,387,,,22,40,7,/en/players/johannes-haerteis/hb31/overview,johannes-haerteis,Johannes Haerteis,GER,hb31
2019.01.07,2019,1,7,388,388,,,30,40,11,/en/players/guillermo-olaso/o327/overview,guillermo-olaso,Guillermo Olaso,ESP,o327
2019.01.07,2019,1,7,389,389,,,29,39,7,/en/players/yan-bai/be69/overview,yan-bai,Yan Bai,CHN,be69
2019.01.07,2019,1,7,390,390,,,19,39,8,/en/players/alexis-galarneau/gk06/overview,alexis-galarneau,Alexis Galarneau,CAN,gk06
2019.01.07,2019,1,7,391,391,3,up,27,39,12,/en/players/tom-jomby/j439/overview,tom-jomby,Tom Jomby,FRA,j439
2019.01.07,2019,1,7,392,392,1,down,31,38,11,/en/players/andreas-haider-maurer/h804/overview,andreas-haider-maurer,Andreas Haider-Maurer,AUT,h804
2019.01.07,2019,1,7,393,393,1,down,24,37,10,/en/players/arjun-kadhe/kd43/overview,arjun-kadhe,Arjun Kadhe,IND,kd43
2019.01.07,2019,1,7,394,394,1,down,31,36,5,/en/players/illya-marchenko/me89/overview,illya-marchenko,Illya Marchenko,UKR,me89
2019.01.07,2019,1,7,395,395,,,25,35,6,/en/players/julian-lenz/lb51/overview,julian-lenz,Julian Lenz,GER,lb51
2019.01.07,2019,1,7,396,396,,,27,35,7,/en/players/shuichi-sekiguchi/sl92/overview,shuichi-sekiguchi,Shuichi Sekiguchi,JPN,sl92
2019.01.07,2019,1,7,397,397,,,22,35,13,/en/players/ivan-gakhov/ge28/overview,ivan-gakhov,Ivan Gakhov,RUS,ge28
2019.01.07,2019,1,7,398,398,,,22,35,14,/en/players/joao-menezes/mn70/overview,joao-menezes,Joao Menezes,BRA,mn70
2019.01.07,2019,1,7,399,399,,,27,33,10,/en/players/sekou-bangoura/bh02/overview,sekou-bangoura,Sekou Bangoura,USA,bh02
2019.01.07,2019,1,7,400,400,1,up,28,31,4,/en/players/n.sriram-balaji/n558/overview,n.sriram-balaji,N.Sriram Balaji,IND,n558
2019.01.07,2019,1,7,401,401,1,up,25,31,16,/en/players/joao-monteiro/mm60/overview,joao-monteiro,Joao Monteiro,POR,mm60
2019.01.07,2019,1,7,402,402,19,up,28,31,19,/en/players/sadio-doumbia/d917/overview,sadio-doumbia,Sadio Doumbia,FRA,d917
2019.01.07,2019,1,7,403,403,,,20,30,7,/en/players/chien-hsun-lo/lf59/overview,chien-hsun-lo,Chien-hsun Lo,TPE,lf59
2019.01.07,2019,1,7,404,404,,,28,30,10,/en/players/alexander-ward/w579/overview,alexander-ward,Alexander Ward,GBR,w579
2019.01.07,2019,1,7,405,405,5,down,30,30,11,/en/players/joao-souza/sg64/overview,joao-souza,Joao Souza,BRA,sg64
2019.01.07,2019,1,7,406,406,26,down,20,30,12,/en/players/liam-caruana/co06/overview,liam-caruana,Liam Caruana,ITA,co06
2019.01.07,2019,1,7,407,407,1,down,20,29,9,/en/players/youssef-hossam/hd67/overview,youssef-hossam,Youssef Hossam,EGY,hd67
2019.01.07,2019,1,7,408,408,1,down,29,29,10,/en/players/brydan-klein/k964/overview,brydan-klein,Brydan Klein,GBR,k964
2019.01.07,2019,1,7,409,409,1,down,21,29,10,/en/players/rigele-te/tg30/overview,rigele-te,Rigele Te,CHN,tg30
2019.01.07,2019,1,7,410,410,1,down,32,29,21,/en/players/ivan-nedelko/n561/overview,ivan-nedelko,Ivan Nedelko,RUS,n561
2019.01.07,2019,1,7,411,411,,,23,28,9,/en/players/jacob-grills/ge73/overview,jacob-grills,Jacob Grills,AUS,ge73
2019.01.07,2019,1,7,412,412,,,21,28,10,/en/players/tim-van-rijthoven/v942/overview,tim-van-rijthoven,Tim Van Rijthoven,NED,v942
2019.01.07,2019,1,7,413,413,,,28,28,14,/en/players/jordi-samper-montana/sh91/overview,jordi-samper-montana,Jordi Samper-Montana,ESP,sh91
2019.01.07,2019,1,7,414,414,,,29,27,7,/en/players/gerard-granollers/g922/overview,gerard-granollers,Gerard Granollers,ESP,g922
2019.01.07,2019,1,7,415,415,,,18,27,8,/en/players/alen-avidzba/a0ao/overview,alen-avidzba,Alen Avidzba,RUS,a0ao
2019.01.07,2019,1,7,416,416,,,27,27,18,/en/players/steven-diez/d916/overview,steven-diez,Steven Diez,CAN,d916
2019.01.07,2019,1,7,417,417,,,25,26,7,/en/players/andres-artunedo-martinavarro/ab17/overview,andres-artunedo-martinavarro,Andres Artunedo Martinavarro,ESP,ab17
2019.01.07,2019,1,7,418,418,,,19,26,7,/en/players/zizou-bergs/bu13/overview,zizou-bergs,Zizou Bergs,BEL,bu13
2019.01.07,2019,1,7,419,419,,,23,26,8,/en/players/wishaya-trongcharoenchaikul/tb70/overview,wishaya-trongcharoenchaikul,Wishaya Trongcharoenchaikul,THA,tb70
2019.01.07,2019,1,7,420,420,2,up,28,25,7,/en/players/cristian-rodriguez/r913/overview,cristian-rodriguez,Cristian Rodriguez,COL,r913
2019.01.07,2019,1,7,421,421,2,up,23,25,10,/en/players/arthur-rinderknech/rc91/overview,arthur-rinderknech,Arthur Rinderknech,FRA,rc91
2019.01.07,2019,1,7,422,422,2,up,31,24,8,/en/players/igor-sijsling/sf36/overview,igor-sijsling,Igor Sijsling,NED,sf36
2019.01.07,2019,1,7,423,423,2,up,29,24,10,/en/players/markus-eriksson/e688/overview,markus-eriksson,Markus Eriksson,SWE,e688
2019.01.07,2019,1,7,424,424,2,up,21,24,13,/en/players/corentin-denolly/df92/overview,corentin-denolly,Corentin Denolly,FRA,df92
2019.01.07,2019,1,7,425,425,2,up,27,24,15,/en/players/tobias-simon/sk51/overview,tobias-simon,Tobias Simon,GER,sk51
2019.01.07,2019,1,7,426,426,2,up,25,24,16,/en/players/lloyd-glasspool/gd08/overview,lloyd-glasspool,Lloyd Glasspool,GBR,gd08
2019.01.07,2019,1,7,427,427,2,up,20,24,17,/en/players/javier-barranco-cosano/bv25/overview,javier-barranco-cosano,Javier Barranco Cosano,ESP,bv25
2019.01.07,2019,1,7,428,428,2,up,27,23,4,/en/players/marvin-netuschil/n661/overview,marvin-netuschil,Marvin Netuschil,GER,n661
2019.01.07,2019,1,7,429,429,2,up,27,23,6,/en/players/albano-olivetti/o411/overview,albano-olivetti,Albano Olivetti,FRA,o411
2019.01.07,2019,1,7,430,430,2,up,25,23,7,/en/players/sidharth-rawat/rb86/overview,sidharth-rawat,Sidharth Rawat,IND,rb86
2019.01.07,2019,1,7,431,431,2,up,35,23,8,/en/players/frederik-nielsen/n390/overview,frederik-nielsen,Frederik Nielsen,DEN,n390
2019.01.07,2019,1,7,432,432,2,up,21,22,7,/en/players/nam-hoang-ly/ld22/overview,nam-hoang-ly,Nam Hoang Ly,VIE,ld22
2019.01.07,2019,1,7,433,433,2,up,28,22,8,/en/players/takanyi-garanganga/ga48/overview,takanyi-garanganga,Takanyi Garanganga,ZIM,ga48
2019.01.07,2019,1,7,434,434,2,up,20,22,14,/en/players/enrico-dalla-valle/dg80/overview,enrico-dalla-valle,Enrico Dalla Valle,ITA,dg80
2019.01.07,2019,1,7,435,435,2,up,25,21,12,/en/players/karue-sell/sm88/overview,karue-sell,Karue Sell,BRA,sm88
2019.01.07,2019,1,7,436,436,2,up,27,21,13,/en/players/karim-mohamed-maamoun-/mj70/overview,karim-mohamed-maamoun-,Karim-Mohamed Maamoun,EGY,mj70
2019.01.07,2019,1,7,437,437,2,up,35,20,2,/en/players/maximo-gonzalez/g585/overview,maximo-gonzalez,Maximo Gonzalez,ARG,g585
2019.01.07,2019,1,7,438,438,2,up,20,20,4,/en/players/william-blumberg/bt45/overview,william-blumberg,William Blumberg,USA,bt45
2019.01.07,2019,1,7,439,439,2,up,34,20,5,/en/players/lamine-ouahab/o207/overview,lamine-ouahab,Lamine Ouahab,MAR,o207
2019.01.07,2019,1,7,440,440,2,up,23,20,8,/en/players/tom-fawcett/f974/overview,tom-fawcett,Tom Fawcett,USA,f974
2019.01.07,2019,1,7,441,441,2,up,26,20,9,/en/players/fabrizio-ornago/o423/overview,fabrizio-ornago,Fabrizio Ornago,ITA,o423
2019.01.07,2019,1,7,442,442,2,up,28,20,9,/en/players/austin-krajicek/ka00/overview,austin-krajicek,Austin Krajicek,USA,ka00
2019.01.07,2019,1,7,443,443,2,up,23,20,10,/en/players/martin-redlicki/rc93/overview,martin-redlicki,Martin Redlicki,USA,rc93
2019.01.07,2019,1,7,444,444,2,up,24,20,15,/en/players/harrison-adams/ab54/overview,harrison-adams,Harrison Adams,USA,ab54
2019.01.07,2019,1,7,445,445,2,up,24,20,17,/en/players/hernan-casanova/cg07/overview,hernan-casanova,Hernan Casanova,ARG,cg07
2019.01.07,2019,1,7,446,446,2,up,30,19,6,/en/players/miliaan-niesten/n607/overview,miliaan-niesten,Miliaan Niesten,NED,n607
2019.01.07,2019,1,7,447,447,2,up,18,19,7,/en/players/thiago-seyboth-wild/sx91/overview,thiago-seyboth-wild,Thiago Seyboth Wild,BRA,sx91
2019.01.07,2019,1,7,448,448,2,up,21,19,14,/en/players/edan-leshem/ld26/overview,edan-leshem,Edan Leshem,ISR,ld26
2019.01.07,2019,1,7,449,449,47,up,22,19,15,/en/players/gijs-brouwer/bo10/overview,gijs-brouwer,Gijs Brouwer,NED,bo10
2019.01.07,2019,1,7,450,450,1,up,22,18,2,/en/players/bastian-malla/mm24/overview,bastian-malla,Bastian Malla,CHI,mm24
2019.01.07,2019,1,7,451,451,59,up,27,18,3,/en/players/hugo-nys/n670/overview,hugo-nys,Hugo Nys,FRA,n670
2019.01.07,2019,1,7,452,452,,,19,18,8,/en/players/patrick-kypson/k0a3/overview,patrick-kypson,Patrick Kypson,USA,k0a3
2019.01.07,2019,1,7,453,453,,,26,18,11,/en/players/gregoire-jacq/j557/overview,gregoire-jacq,Gregoire Jacq,FRA,j557
2019.01.07,2019,1,7,454,454,34,down,20,18,12,/en/players/geoffrey-blancaneaux/bu54/overview,geoffrey-blancaneaux,Geoffrey Blancaneaux,FRA,bu54
2019.01.07,2019,1,7,455,455,,,23,17,3,/en/players/andrea-vavassori/va08/overview,andrea-vavassori,Andrea Vavassori,ITA,va08
2019.01.07,2019,1,7,456,456,,,24,17,4,/en/players/ji-hoon-son/so41/overview,ji-hoon-son,Ji Hoon Son,KOR,so41
2019.01.07,2019,1,7,457,457,,,23,17,5,/en/players/manuel-guinard/gh33/overview,manuel-guinard,Manuel Guinard,FRA,gh33
2019.01.07,2019,1,7,458,458,,,26,17,6,/en/players/benjamin-mitchell/mk40/overview,benjamin-mitchell,Benjamin Mitchell,AUS,mk40
2019.01.07,2019,1,7,459,459,,,19,17,8,/en/players/alafia-ayeni/a09p/overview,alafia-ayeni,Alafia Ayeni,USA,a09p
2019.01.07,2019,1,7,460,460,,,29,17,10,/en/players/patricio-heras/h924/overview,patricio-heras,Patricio Heras,ARG,h924
2019.01.07,2019,1,7,461,461,,,18,17,10,/en/players/antoine-cornut-chauvinc/c0az/overview,antoine-cornut-chauvinc,Antoine Cornut-Chauvinc,FRA,c0az
2019.01.07,2019,1,7,462,462,,,32,17,10,/en/players/yannick-jankovits/j347/overview,yannick-jankovits,Yannick Jankovits,FRA,j347
2019.01.07,2019,1,7,463,463,,,22,17,11,/en/players/harry-bourchier/bj05/overview,harry-bourchier,Harry Bourchier,AUS,bj05
2019.01.07,2019,1,7,464,464,,,20,16,8,/en/players/louis-wessels/wb25/overview,louis-wessels,Louis Wessels,GER,wb25
2019.01.07,2019,1,7,465,465,,,25,16,11,/en/players/edoardo-eremin/e766/overview,edoardo-eremin,Edoardo Eremin,ITA,e766
2019.01.07,2019,1,7,466,466,,,20,16,12,/en/players/evan-furness/fc26/overview,evan-furness,Evan Furness,FRA,fc26
2019.01.07,2019,1,7,467,467,,,25,16,16,/en/players/christopher-heyman/hb67/overview,christopher-heyman,Christopher Heyman,BEL,hb67
2019.01.07,2019,1,7,468,468,,,24,16,21,/en/players/ronnie-schneider/sr79/overview,ronnie-schneider,Ronnie Schneider,USA,sr79
2019.01.07,2019,1,7,469,469,,,19,15,2,/en/players/michael-vrbensky/v0b2/overview,michael-vrbensky,Michael Vrbensky,CZE,v0b2
2019.01.07,2019,1,7,470,470,1,up,22,15,5,/en/players/altug-celikbilek/ch05/overview,altug-celikbilek,Altug Celikbilek,TUR,ch05
2019.01.07,2019,1,7,471,471,1,up,24,15,6,/en/players/juan-ignacio-galarza/gd91/overview,juan-ignacio-galarza,Juan Ignacio Galarza,ARG,gd91
2019.01.07,2019,1,7,472,472,1,up,20,15,7,/en/players/orlando-luz/lf26/overview,orlando-luz,Orlando Luz,BRA,lf26
2019.01.07,2019,1,7,473T,473,1,up,27,15,9,/en/players/alejandro-gomez/gb42/overview,alejandro-gomez,Alejandro Gomez,COL,gb42
2019.01.07,2019,1,7,473T,473,1,up,33,15,9,/en/players/konstantin-kravchuk/k776/overview,konstantin-kravchuk,Konstantin Kravchuk,RUS,k776
2019.01.07,2019,1,7,475,475,1,up,23,15,19,/en/players/fabien-reboul/re45/overview,fabien-reboul,Fabien Reboul,FRA,re45
2019.01.07,2019,1,7,476,476,1,up,20,14,4,/en/players/manuel-pena-lopez/pj32/overview,manuel-pena-lopez,Manuel Pena Lopez,ARG,pj32
2019.01.07,2019,1,7,477,477,1,up,27,14,4,/en/players/riccardo-bellotti/bh76/overview,riccardo-bellotti,Riccardo Bellotti,ITA,bh76
2019.01.07,2019,1,7,478,478,1,up,28,14,6,/en/players/manuel-sanchez/si82/overview,manuel-sanchez,Manuel Sanchez,MEX,si82
2019.01.07,2019,1,7,479,479,1,up,22,14,13,/en/players/lucas-catarina/cn78/overview,lucas-catarina,Lucas Catarina,MON,cn78
2019.01.07,2019,1,7,480,480,1,up,25,13,3,/en/players/robin-kern/kb43/overview,robin-kern,Robin Kern,GER,kb43
2019.01.07,2019,1,7,481,481,1,up,19,13,3,/en/players/camilo-ugo-carabelli/u182/overview,camilo-ugo-carabelli,Camilo Ugo Carabelli,ARG,u182
2019.01.07,2019,1,7,482T,482,1,up,28,13,4,/en/players/alexandar-lazov/l950/overview,alexandar-lazov,Alexandar Lazov,BUL,l950
2019.01.07,2019,1,7,482T,482,1,up,25,13,4,/en/players/felipe-mantilla/mj88/overview,felipe-mantilla,Felipe Mantilla,COL,mj88
2019.01.07,2019,1,7,484,484,95,up,24,13,4,/en/players/colin-sinclair/sq79/overview,colin-sinclair,Colin Sinclair,NMI,sq79
2019.01.07,2019,1,7,485,485,,,25,13,5,/en/players/aslan-karatsev/kc56/overview,aslan-karatsev,Aslan Karatsev,RUS,kc56
2019.01.07,2019,1,7,486,486,,,17,13,6,/en/players/chun-hsin-tseng/t0ap/overview,chun-hsin-tseng,Chun Hsin Tseng,TPE,t0ap
2019.01.07,2019,1,7,487,487,,,19,13,8,/en/players/yuta-shimizu/s0aq/overview,yuta-shimizu,Yuta Shimizu,JPN,s0aq
2019.01.07,2019,1,7,488,488,,,19,13,13,/en/players/francesco-forti/f0a4/overview,francesco-forti,Francesco Forti,ITA,f0a4
2019.01.07,2019,1,7,489,489,,,21,13,19,/en/players/raul-brancaccio/bv24/overview,raul-brancaccio,Raul Brancaccio,ITA,bv24
2019.01.07,2019,1,7,490,490,,,21,12,8,/en/players/alex-rybakov/rg42/overview,alex-rybakov,Alex Rybakov,USA,rg42
2019.01.07,2019,1,7,491,491,,,30,12,10,/en/players/peter-torebko/t911/overview,peter-torebko,Peter Torebko,GER,t911
2019.01.07,2019,1,7,492,492,,,23,12,10,/en/players/evan-hoyt/hb89/overview,evan-hoyt,Evan Hoyt,GBR,hb89
2019.01.07,2019,1,7,493,493,,,20,12,11,/en/players/jacopo-berrettini/bu10/overview,jacopo-berrettini,Jacopo Berrettini,ITA,bu10
2019.01.07,2019,1,7,494,494,,,23,12,11,/en/players/thomas-fancutt/fa50/overview,thomas-fancutt,Thomas Fancutt,AUS,fa50
2019.01.07,2019,1,7,495,495,,,26,12,12,/en/players/pavel-krainik/kb12/overview,pavel-krainik,Pavel Krainik,CAN,kb12
2019.01.07,2019,1,7,496,496,1,up,20,12,18,/en/players/riccardo-balzerani/bv17/overview,riccardo-balzerani,Riccardo Balzerani,ITA,bv17
2019.01.07,2019,1,7,497,497,1,up,25,11,4,/en/players/pietro-rondoni/rb73/overview,pietro-rondoni,Pietro Rondoni,ITA,rb73
2019.01.07,2019,1,7,498,498,1,up,30,11,5,/en/players/marc-sieber/sh37/overview,marc-sieber,Marc Sieber,GER,sh37
2019.01.07,2019,1,7,499,499,1,up,29,11,6,/en/players/ruan-roelofse/ra24/overview,ruan-roelofse,Ruan Roelofse,RSA,ra24
2019.01.07,2019,1,7,500,500,1,up,21,11,7,/en/players/jules-okala/o635/overview,jules-okala,Jules Okala,FRA,o635
2019.01.07,2019,1,7,501,501,1,up,35,11,9,/en/players/ti-chen/c813/overview,ti-chen,Ti Chen,TPE,c813
2019.01.07,2019,1,7,502,502,1,up,25,11,10,/en/players/riccardo-bonadio/bi47/overview,riccardo-bonadio,Riccardo Bonadio,ITA,bi47
2019.01.07,2019,1,7,503,503,1,up,19,11,12,/en/players/matteo-martineau/mw76/overview,matteo-martineau,Matteo Martineau,FRA,mw76
2019.01.07,2019,1,7,504T,504,1,up,27,11,13,/en/players/hiroyasu-ehara/e757/overview,hiroyasu-ehara,Hiroyasu Ehara,JPN,e757
2019.01.07,2019,1,7,504T,504,1,up,20,11,13,/en/players/giovanni-fonio/fc49/overview,giovanni-fonio,Giovanni Fonio,ITA,fc49
2019.01.07,2019,1,7,506,506,1,up,28,10,4,/en/players/cedrik-marcel-stebe/sk94/overview,cedrik-marcel-stebe,Cedrik-Marcel Stebe,GER,sk94
2019.01.07,2019,1,7,507,507,1,up,26,10,1,/en/players/nathan-pasha/pe00/overview,nathan-pasha,Nathan Pasha,USA,pe00
2019.01.07,2019,1,7,508T,508,1,up,21,10,2,/en/players/kirill-kivattsev/ki71/overview,kirill-kivattsev,Kirill Kivattsev,RUS,ki71
2019.01.07,2019,1,7,508T,508,98,down,33,10,2,/en/players/marinko-matosevic/me05/overview,marinko-matosevic,Marinko Matosevic,AUS,me05
2019.01.07,2019,1,7,510T,510,1,up,24,10,3,/en/players/lucas-gerch/gf23/overview,lucas-gerch,Lucas Gerch,GER,gf23
2019.01.07,2019,1,7,510T,510,1,up,21,10,3,/en/players/ben-patael/fb18/overview,ben-patael,Ben Patael,ISR,fb18
2019.01.07,2019,1,7,510T,510,1,up,20,10,3,/en/players/abhinav-sanjeev-shanmugam/sy73/overview,abhinav-sanjeev-shanmugam,Abhinav Sanjeev Shanmugam,IND,sy73
2019.01.07,2019,1,7,513,513,1,up,21,10,4,/en/players/luca-giacomini/gk24/overview,luca-giacomini,Luca Giacomini,ITA,gk24
2019.01.07,2019,1,7,514,514,1,up,29,10,5,/en/players/inigo-cervantes/ca33/overview,inigo-cervantes,Inigo Cervantes,ESP,ca33
2019.01.07,2019,1,7,515,515,1,up,23,10,7,/en/players/gerardo-lopez-villasenor/lg87/overview,gerardo-lopez-villasenor,Gerardo Lopez Villasenor,MEX,lg87
2019.01.07,2019,1,7,516T,516,1,up,24,10,10,/en/players/jeremy-beale/bu34/overview,jeremy-beale,Jeremy Beale,AUS,bu34
2019.01.07,2019,1,7,516T,516,1,up,23,10,10,/en/players/lucas-gomez/gc87/overview,lucas-gomez,Lucas Gomez,MEX,gc87
2019.01.07,2019,1,7,518,518,1,up,29,10,10,/en/players/germain-gigounon/gb13/overview,germain-gigounon,Germain Gigounon,BEL,gb13
2019.01.07,2019,1,7,519,519,1,up,20,10,11,/en/players/lukas-klein/ki63/overview,lukas-klein,Lukas Klein,SVK,ki63
2019.01.07,2019,1,7,520,520,1,up,24,10,12,/en/players/pol-toledo-bague/tc09/overview,pol-toledo-bague,Pol Toledo Bague,ESP,tc09
2019.01.07,2019,1,7,521,521,1,up,31,10,14,/en/players/yannick-mertens/mg08/overview,yannick-mertens,Yannick Mertens,BEL,mg08
2019.01.07,2019,1,7,522,522,1,up,21,10,14,/en/players/juan-pablo-ficovich/fa43/overview,juan-pablo-ficovich,Juan Pablo Ficovich,ARG,fa43
2019.01.07,2019,1,7,523,523,1,up,18,10,15,/en/players/sebastian-korda/k0ah/overview,sebastian-korda,Sebastian Korda,USA,k0ah
2019.01.07,2019,1,7,524,524,1,up,28,9,9,/en/players/remi-boutillier/bm43/overview,remi-boutillier,Remi Boutillier,FRA,bm43
2019.01.07,2019,1,7,525,525,1,up,24,9,11,/en/players/yecong-he/hb59/overview,yecong-he,Yecong He,CHN,hb59
2019.01.07,2019,1,7,526T,526,1,up,21,8,2,/en/players/andrej-glvac/g09d/overview,andrej-glvac,Andrej Glvac,SVK,g09d
2019.01.07,2019,1,7,526T,526,1,up,17,8,2,/en/players/brandon-nakashima/n0ae/overview,brandon-nakashima,Brandon Nakashima,USA,n0ae
2019.01.07,2019,1,7,528T,528,1,up,18,8,3,/en/players/daniel-michalski/m0e1/overview,daniel-michalski,Daniel Michalski,POL,m0e1
2019.01.07,2019,1,7,528T,528,1,up,30,8,3,/en/players/artem-smirnov/sh77/overview,artem-smirnov,Artem Smirnov,UKR,sh77
2019.01.07,2019,1,7,530,530,1,up,32,8,4,/en/players/farrukh-dustov/d551/overview,farrukh-dustov,Farrukh Dustov,UZB,d551
2019.01.07,2019,1,7,531T,531,1,up,24,8,5,/en/players/pawel-cias/cf60/overview,pawel-cias,Pawel Cias,POL,cf60
2019.01.07,2019,1,7,531T,531,1,up,20,8,5,/en/players/brandon-holt/h09p/overview,brandon-holt,Brandon Holt,USA,h09p
2019.01.07,2019,1,7,531T,531,1,up,35,8,5,/en/players/yen-hsun-lu/l575/overview,yen-hsun-lu,Yen-Hsun Lu,TPE,l575
2019.01.07,2019,1,7,534,534,2,up,25,8,5,/en/players/pavel-nejedly/n824/overview,pavel-nejedly,Pavel Nejedly,CZE,n824
2019.01.07,2019,1,7,535T,535,3,down,21,8,6,/en/players/seong-chan-hong/hc21/overview,seong-chan-hong,Seong-chan Hong,KOR,hc21
2019.01.07,2019,1,7,535T,535,2,up,23,8,6,/en/players/botic-van-de-zandschulp/v812/overview,botic-van-de-zandschulp,Botic Van de Zandschulp,NED,v812
2019.01.07,2019,1,7,537,537,1,up,21,8,6,/en/players/evgenii-tiurnev/td47/overview,evgenii-tiurnev,Evgenii Tiurnev,RUS,td47
2019.01.07,2019,1,7,538,538,1,up,27,8,7,/en/players/tigre-hank/h917/overview,tigre-hank,Tigre Hank,MEX,h917
2019.01.07,2019,1,7,539T,539,125,up,19,8,10,/en/players/sam-riffice/r0a5/overview,sam-riffice,Sam Riffice,USA,r0a5
2019.01.07,2019,1,7,539T,539,1,up,27,8,10,/en/players/nicolaas-scholtz/sk41/overview,nicolaas-scholtz,Nicolaas Scholtz,RSA,sk41
2019.01.07,2019,1,7,541,541,16,up,24,8,11,/en/players/xin-gao/g820/overview,xin-gao,Xin Gao,CHN,g820
2019.01.07,2019,1,7,542,542,1,down,19,8,12,/en/players/danny-thomas/t0a8/overview,danny-thomas,Danny Thomas,USA,t0a8
2019.01.07,2019,1,7,543T,543,89,down,35,7,1,/en/players/flavio-cipolla/c723/overview,flavio-cipolla,Flavio Cipolla,ITA,c723
2019.01.07,2019,1,7,543T,543,1,down,28,7,1,/en/players/daniel-nguyen/n555/overview,daniel-nguyen,Daniel Nguyen,USA,n555
2019.01.07,2019,1,7,545T,545,2,down,31,7,2,/en/players/marsel-ilhan/k771/overview,marsel-ilhan,Marsel Ilhan,TUR,k771
2019.01.07,2019,1,7,545T,545,,,23,7,2,/en/players/pruchya-isaro/i326/overview,pruchya-isaro,Pruchya Isaro,THA,i326
2019.01.07,2019,1,7,545T,545,2,down,34,7,2,/en/players/michal-przysiezny/p701/overview,michal-przysiezny,Michal Przysiezny,POL,p701
2019.01.07,2019,1,7,548T,548,3,down,19,7,3,/en/players/shinji-hazawa/h0ba/overview,shinji-hazawa,Shinji Hazawa,JPN,h0ba
2019.01.07,2019,1,7,548T,548,3,down,29,7,3,/en/players/nicolas-meister/mg84/overview,nicolas-meister,Nicolas Meister,USA,mg84
2019.01.07,2019,1,7,550T,550,2,down,19,7,4,/en/players/artem-dubrivnyy/dg97/overview,artem-dubrivnyy,Artem Dubrivnyy,RUS,dg97
2019.01.07,2019,1,7,550T,550,2,down,20,7,4,/en/players/john-mcnally/mw84/overview,john-mcnally,John Mcnally,USA,mw84
2019.01.07,2019,1,7,550T,550,2,down,,7,4,/en/players/christian-seraphim/s09l/overview,christian-seraphim,Christian Seraphim,GER,s09l
2019.01.07,2019,1,7,553,553,2,down,17,7,5,/en/players/jannik-sinner/s0ag/overview,jannik-sinner,Jannik Sinner,ITA,s0ag
2019.01.07,2019,1,7,554,554,2,down,27,7,6,/en/players/gabor-borsos/bj92/overview,gabor-borsos,Gabor Borsos,HUN,bj92
2019.01.07,2019,1,7,555,555,2,down,20,7,7,/en/players/patrik-rikl/rh13/overview,patrik-rikl,Patrik Rikl,CZE,rh13
2019.01.07,2019,1,7,556T,556,2,down,25,7,8,/en/players/benjamin-lock/lc54/overview,benjamin-lock,Benjamin Lock,ZIM,lc54
2019.01.07,2019,1,7,556T,556,2,down,20,7,8,/en/players/felipe-meligeni-rodrigues-alves/mw75/overview,felipe-meligeni-rodrigues-alves,Felipe Meligeni Rodrigues Alves,BRA,mw75
2019.01.07,2019,1,7,556T,556,2,down,19,7,8,/en/players/benjamin-sigouin/sx96/overview,benjamin-sigouin,Benjamin Sigouin,CAN,sx96
2019.01.07,2019,1,7,559,559,2,down,24,7,10,/en/players/samuel-monette/mm10/overview,samuel-monette,Samuel Monette,CAN,mm10
2019.01.07,2019,1,7,560,560,1,down,19,7,12,/en/players/jakub-paul/p0d0/overview,jakub-paul,Jakub Paul,SUI,p0d0
2019.01.07,2019,1,7,561,561,1,down,33,7,14,/en/players/fred-gil/g717/overview,fred-gil,Fred Gil,POR,g717
2019.01.07,2019,1,7,562,562,1,down,17,6,3,/en/players/jack-draper/d0co/overview,jack-draper,Jack Draper,GBR,d0co
